Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
"Clarity Visual Systems, Inc.",09/25/2000,C900236554,7312,541850,2,6.50,57.00,1,Needham Capital Partners,"Needham Capital Partners II, L.P.",-
Classmates Media Corporation,08/08/2000,C902784245,7389,812990,4,1.66,58.00,3,Arch Venture Partners,"ARCH Venture Fund IV, L.P.",0.88
Classmates Media Corporation,08/08/2000,C902784245,7389,812990,4,1.66,58.00,3,BEV Capital,"Brand Equity Ventures I, L.P.",0.79
Classmates Media Corporation,08/08/2000,C902784245,7389,812990,4,1.66,58.00,3,MadroNA Venture Group,Madrona Venture Fund II,0.34
"Cleanwise, Inc.",11/01/2000,C901142358,-,423850,2,6.25,50.00,2,Insight Venture Partners LLC,"Insight Venture Partners IV, L.P.",4.00
"Cleanwise, Inc.",11/01/2000,C901142358,-,423850,2,6.25,50.00,2,Undisclosed Firm,Undisclosed Fund,-
Cleartrack Information Network Inc,08/01/2000,C901212581,-,-,1,9.20,35.00,2,Coleman Swenson Booth Inc,"Coleman Swenson Hoffman Booth IV, L.P.",2.00
Cleartrack Information Network Inc,08/01/2000,C901212581,-,-,1,9.20,35.00,2,Warburg Pincus LLC,"Warburg Pincus Equity Partners, L.P.",-
"Clearwater Networks, Inc.",11/15/2000,C900909979,-,-,2,30.00,101.63,5,Goldman Sachs & Co,"Goldman, Sachs & Company - Unspecified Fund",-
"Clearwater Networks, Inc.",11/15/2000,C900909979,-,-,2,30.00,101.63,5,Mayfield Fund,Mayfield X,4.00
"Clearwater Networks, Inc.",11/15/2000,C900909979,-,-,2,30.00,101.63,5,"Mitsui & Co. Global Investment, Ltd.","Mitsui & Co. Global Investment, Inc. - Unspecified Fund",-
"Clearwater Networks, Inc.",11/15/2000,C900909979,-,-,2,30.00,101.63,5,Tallwood Venture Capital,Tallwood Venture Capital - Unspecified Fund,-
"Clearwater Networks, Inc.",11/15/2000,C900909979,-,-,2,30.00,101.63,5,Undisclosed Firm,Undisclosed Fund,-
Clerity Inc,10/16/2000,C900943734,-,-,2,2.00,12.00,2,Bluestar Ventures L P,"BlueStar Ventures, LP",-
Clerity Inc,10/16/2000,C900943734,-,-,2,2.00,12.00,2,River Cities Capital Funds,"River Cities Capital Fund II, L.P.",1.00
Click2Asia Inc.,08/23/2000,C900903626,-,-,3,2.50,100.00,1,Undisclosed Firm,Undisclosed Fund,-
Clickandmove Com L L C,09/20/2000,C901227916,4214,484110,2,3.20,25.70,2,Ptek Ventures,Ptek Ventures  - Unspecified Fund,1.00
Clickandmove Com L L C,09/20/2000,C901227916,4214,484110,2,3.20,25.70,2,Undisclosed Firm,Undisclosed Fund,-
Clicksquared Inc,09/26/2000,C903028673,7375,541611,1,23.00,44.00,3,Cox Enterprises Inc,"Cox Enterprises, Inc. - Unspecified Fund",-
Clicksquared Inc,09/26/2000,C903028673,7375,541611,1,23.00,44.00,3,Th Lee Putnam Ventures LP,TH Lee Putnam Ventures,3.81
Clicksquared Inc,09/26/2000,C903028673,7375,541611,1,23.00,44.00,3,Wakefield Group,Wakefield Group - Unspecified Fund,1.50
Coactive Networks,07/12/2000,C900238237,7372,334611,5,5.00,111.11,1,Fenway Partners LLC,"Fenway Partners Capital Fund II, L.P.",5.00
"Coalescent Surgical, Inc.",08/09/2000,C901227953,2836,325414,3,10.20,41.73,3,Institutional Venture Partners,Institutional Venture Partners - Unspecified Fund,-
"Coalescent Surgical, Inc.",08/09/2000,C901227953,2836,325414,3,10.20,41.73,3,Morgenthaler Ventures,Morgenthaler Ventures - Unspecified Fund,3.00
"Coalescent Surgical, Inc.",08/09/2000,C901227953,2836,325414,3,10.20,41.73,3,Three Arch Partners LP,Three Arch Partners - Unspecified Fund,-
Coastal Training Technologies Corporation,10/01/2000,C900938442,8331,624310,2,-,57.03,1,Albion Investors LLC,"Albion Alliance Mezzanine Fund, L.P.",0.01
Coaxia Inc,10/19/2000,C900238627,3841,339112,1,14.00,13.00,2,Affinity Capital Management Co,"Affinity Ventures III, L.P.",1.35
Coaxia Inc,10/19/2000,C900238627,3841,339112,1,14.00,13.00,2,Johnson & Johnson Innovation-JJDC Inc,Johnson & Johnson Development Corporation - Unspecified Fund,-
"Cobalt Group, Inc., The",11/01/2000,C000065102,7375,541611,5,15.00,113.53,3,First Analysis Corp,First Analysis Corp - Unspecified Fund,-
"Cobalt Group, Inc., The",11/01/2000,C000065102,7375,541611,5,15.00,113.53,3,Undisclosed Firm,Undisclosed Fund,-
"Cobalt Group, Inc., The",11/01/2000,C000065102,7375,541611,5,15.00,113.53,3,Warburg Pincus LLC,"Warburg Pincus Equity Partners, L.P.",9.29
CobornsDelivers.com,09/15/2000,C900574164,7375,519130,1,15.00,78.40,3,"Blue Chip Venture Company, Ltd.",Blue Chip Capital Fund IV,3.00
CobornsDelivers.com,09/15/2000,C900574164,7375,519130,1,15.00,78.40,3,Grotech Ventures,"Grotech Partners V, L.P.",3.00
CobornsDelivers.com,09/15/2000,C900574164,7375,519130,1,15.00,78.40,3,Undisclosed Firm,Undisclosed Fund,-
"Cobotics, Inc.",08/16/2000,C900916828,3429,332510,1,3.00,7.50,3,KB Partners LLC,"KB Partners Venture Fund II, L.P.",2.50
"Cobotics, Inc.",08/16/2000,C900916828,3429,332510,1,3.00,7.50,3,Ralph Wilson Equity Fund LLC,Ralph Wilson Equity Fund,0.25
"Cobotics, Inc.",08/16/2000,C900916828,3429,332510,1,3.00,7.50,3,Undisclosed Firm,Undisclosed Fund,-
Coelacanth Chemical Corp.,08/28/2000,C901262933,-,-,5,5.25,28.00,5,Apple Tree Partners,"Apple Tree Partners I, L.P.",2.06
Coelacanth Chemical Corp.,08/28/2000,C901262933,-,-,5,5.25,28.00,5,MPM Capital LLC,MPM Capital LLC - Unspecified Fund,2.19
Coelacanth Chemical Corp.,08/28/2000,C901262933,-,-,5,5.25,28.00,5,Oxford Bioscience Partners,Oxford Bioscience Partners II,0.22
Coelacanth Chemical Corp.,08/28/2000,C901262933,-,-,5,5.25,28.00,5,Undisclosed Firm,Undisclosed Fund,0.25
Coelacanth Chemical Corp.,08/28/2000,C901262933,-,-,5,5.25,28.00,5,Undisclosed Firm,Undisclosed Fund,-
CoFix,09/11/2000,C900572456,7372,334611,2,4.00,17.00,2,Charter Venture Capital,Charter Ventures III,-
CoFix,09/11/2000,C900572456,7372,334611,2,4.00,17.00,2,Prescient Capital LLC,Prescient Partners,1.50
Cogenia,09/12/2000,C901378974,3661,334210,1,1.60,5.20,5,Crest Communications Hldg LLC,Crest Communications Partners LP,-
Cogenia,09/12/2000,C901378974,3661,334210,1,1.60,5.20,5,Pillsbury Winthrop Shaw Pittman LLP,Pillsbury Madison & Sutro LLP,-
Cogenia,09/12/2000,C901378974,3661,334210,1,1.60,5.20,5,Satwik Ventures,Satwik Fund I,-
Cogenia,09/12/2000,C901378974,3661,334210,1,1.60,5.20,5,Undisclosed Firm,Undisclosed Fund,-
Cogenia,09/12/2000,C901378974,3661,334210,1,1.60,5.20,5,Undisclosed Firm,Undisclosed Fund,-
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,Acon Investments LLC,ACON Investments -Unspecified Fund,5.00
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,Boulder Ventures Ltd,Boulder Ventures III,3.00
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,Broadview International LLC,Broadview Associates,14.90
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,Windspeed Ventures,Comdisco Ventures Fund A LLC,-
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,"JVP Jerusalem Venture Partners Israel Management, Ltd.",Jerusalem Venture Partners II,15.00
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,Nassau Capital Partners L P Et Al,"Nassau Capital, L.P.",7.00
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,Oak Investment Partners,Oak Investment Partners IX,20.00
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,Undisclosed Firm,Undisclosed Fund,-
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,Undisclosed Firm,Undisclosed Fund,5.00
Cogent Communications Inc,09/26/2000,C900423191,7389,561499,2,90.00,228.46,10,"Worldview Technology Partners, Inc.","Worldview Technology Partners III, L.P.",15.00
"Cogent Neuroscience, Inc.",12/01/2000,C900560003,2834,325412,5,5.00,75.00,1,Elan Corporation Ltd,Elan Corporation PLC - Unspecified Fund,5.00
Cogito Inc,09/14/2000,C901798399,-,-,4,2.50,12.30,3,Canopy Ventures,Canopy Group - Unspecified Fund,2.00
Cogito Inc,09/14/2000,C901798399,-,-,4,2.50,12.30,3,Undisclosed Firm,Undisclosed Fund,0.42
Cogito Inc,09/14/2000,C901798399,-,-,4,2.50,12.30,3,Epic Ventures Inc,Wasatch Venture Corporation,0.08
Cognigine Corporation,07/28/2000,C900239155,3674,334413,4,14.50,33.50,6,Draper Fisher Jurvetson,"Draper Fisher Associates Fund IV, LP",1.30
Cognigine Corporation,07/28/2000,C900239155,3674,334413,4,14.50,33.50,6,Alcatel-Lucent Ventures,Lucent Venture Partners II,4.50
Cognigine Corporation,07/28/2000,C900239155,3674,334413,4,14.50,33.50,6,Stanford University,Stanford University,-
Cognigine Corporation,07/28/2000,C900239155,3674,334413,4,14.50,33.50,6,Vantagepoint Management Inc,"VantagePoint Venture Partners IV, L.P. (AKA: VP IV)",3.92
Cognigine Corporation,07/28/2000,C900239155,3674,334413,4,14.50,33.50,6,Epic Ventures Inc,Wasatch Venture Corporation,0.18
Cognigine Corporation,07/28/2000,C900239155,3674,334413,4,14.50,33.50,6,Wasserstein & Co LP,"Wasserstein Adelson Ventures, L.P.",-
"Cohesive Technologies, Inc.",09/28/2000,C900239362,3826,334516,4,13.60,27.00,5,"Berkshires Capital Investors, The",Berkshires Capital Investors - Unspecified Fund,-
"Cohesive Technologies, Inc.",09/28/2000,C900239362,3826,334516,4,13.60,27.00,5,Dauphin Capital Partners,"Dauphin Capital Partners I, L.P.",2.00
"Cohesive Technologies, Inc.",09/28/2000,C900239362,3826,334516,4,13.60,27.00,5,Oxford Bioscience Partners,Oxford Bioscience Partners III,5.00
"Cohesive Technologies, Inc.",09/28/2000,C900239362,3826,334516,4,13.60,27.00,5,Thomas Weisel Venture Partners LLC,Thomas Weisel Venture Partners - Unspecified Fund,3.00
"Cohesive Technologies, Inc.",09/28/2000,C900239362,3826,334516,4,13.60,27.00,5,Undisclosed Firm,Undisclosed Fund,-
"Colbar Research and Development, Ltd.",12/20/2000,C901164937,2836,325414,1,9.00,27.00,3,"Bio Medical Investments 1997, Ltd.",Biomedical Investments,0.50
"Colbar Research and Development, Ltd.",12/20/2000,C901164937,2836,325414,1,9.00,27.00,3,Evergreen Ventures,Evergreen Ventures,3.50
"Colbar Research and Development, Ltd.",12/20/2000,C901164937,2836,325414,1,9.00,27.00,3,"Pitango Venture Capital Management Israel, Ltd.",Pitango Fund III,5.00
"Collaborative Group, Ltd., The",09/27/2000,C900431063,2834,325412,3,2.03,53.29,5,Aether Systems Capital,Aether Systems Capital,-
"Collaborative Group, Ltd., The",09/27/2000,C900431063,2834,325412,3,2.03,53.29,5,CHP Management Inc,"CHP II, L.P.",-
"Collaborative Group, Ltd., The",09/27/2000,C900431063,2834,325412,3,2.03,53.29,5,Oak Investment Partners,Oak Investment Partners - Unspecified Fund,-
"Collaborative Group, Ltd., The",09/27/2000,C900431063,2834,325412,3,2.03,53.29,5,Partech International,Partech International - Unspecified Fund,-
"Collaborative Group, Ltd., The",09/27/2000,C900431063,2834,325412,3,2.03,53.29,5,Salix Ventures LP,"Salix Ventures, L.P.",-
"Collabrys, Inc.",09/25/2000,C900917255,7379,541519,2,5.03,15.00,7,"Angel Investors, LP","Angel Investors, L.P.",-
"Collabrys, Inc.",09/25/2000,C900917255,7379,541519,2,5.03,15.00,7,Sutter Hill Ventures,Sutter Hill Ventures,1.50
"Collabrys, Inc.",09/25/2000,C900917255,7379,541519,2,5.03,15.00,7,Undisclosed Firm,Undisclosed Fund,-
"Collabrys, Inc.",09/25/2000,C900917255,7379,541519,2,5.03,15.00,7,"Versant Ventures, Inc.","Versant Affiliates Fund I-A, L.P.",0.04
"Collabrys, Inc.",09/25/2000,C900917255,7379,541519,2,5.03,15.00,7,"Versant Ventures, Inc.","Versant Affiliates Fund I-B, L.P.",0.17
"Collabrys, Inc.",09/25/2000,C900917255,7379,541519,2,5.03,15.00,7,"Versant Ventures, Inc.","Versant Side Fund I, LP",0.04
"Collabrys, Inc.",09/25/2000,C900917255,7379,541519,2,5.03,15.00,7,"Versant Ventures, Inc.","Versant Venture Capital I, L.P.",1.95
"Collagenesis, Inc.",07/01/2000,CT01Z223UY,-,-,1,6.00,56.50,2,Bluestem Capital Partners,"Bluestem Capital Partners II, L.P.",1.00
"Collagenesis, Inc.",07/01/2000,CT01Z223UY,-,-,1,6.00,56.50,2,equity4life AG in Liquidation,equity4life AG,5.00
Collgard Biopharmaceuticals Ltd,09/01/2000,C901173355,8731,541711,2,7.00,15.00,6,Mayo Medical Ventures,Mayo Clinic Technology Fund I,1.00
Collgard Biopharmaceuticals Ltd,09/01/2000,C901173355,8731,541711,2,7.00,15.00,6,Denali Venture Capital Inc,Denali Venture Capital - Unspecified Fund,1.50
Collgard Biopharmaceuticals Ltd,09/01/2000,C901173355,8731,541711,2,7.00,15.00,6,Undisclosed Firm,Undisclosed Fund,1.50
Collgard Biopharmaceuticals Ltd,09/01/2000,C901173355,8731,541711,2,7.00,15.00,6,Undisclosed Firm,Undisclosed Fund,1.60
Collgard Biopharmaceuticals Ltd,09/01/2000,C901173355,8731,541711,2,7.00,15.00,6,Undisclosed Firm,Undisclosed Fund,1.50
Collgard Biopharmaceuticals Ltd,09/01/2000,C901173355,8731,541711,2,7.00,15.00,6,Undisclosed Firm,Undisclosed Fund,0.40
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Adams Capital Management LP,"Adams Capital Management, L.P.",1.50
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Apax Partners LLP,Apax Partners LLP - Unspecified Fund,0.75
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Bessemer Venture Partners,Bessemer Venture Partners - Unspecified Fund,1.00
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Birchmere Ventures,"Birchmere Ventures II, L.P.",1.97
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Columbia Capital LP,Columbia Capital Equity Partners II,0.23
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Columbia Capital LP,Columbia Capital Equity Partners III,2.10
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Goldman Sachs & Co,"Goldman Sachs Private Equity Partners III, L.P.",-
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Highland Capital Partners LLC,Highland Capital Partners V Family,13.85
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Alcatel-Lucent Ventures,Lucent Venture Partners I,1.90
CoManage Corporation,09/15/2000,C900241761,7372,511210,4,39.40,156.00,10,Apax Partners LLP,"P/A Fund III, The",-
CommerceFlow Inc.,11/14/2000,C901156646,-,-,1,7.50,27.50,3,Prism Ventureworks,Prism Venture Partners III,6.00
CommerceFlow Inc.,11/14/2000,C901156646,-,-,1,7.50,27.50,3,Undisclosed Firm,Undisclosed Fund,-
CommerceFlow Inc.,11/14/2000,C901156646,-,-,1,7.50,27.50,3,Undisclosed Firm,Undisclosed Fund,-
"CommerceRoute, Inc.",09/27/2000,C900569862,7375,519130,3,15.00,60.00,3,@Ventures,@Ventures - Unspecified Fund,7.50
"CommerceRoute, Inc.",09/27/2000,C900569862,7375,519130,3,15.00,60.00,3,JGE Capital Management LLC,JGE Capital Management - Unspecified Fund,-
"CommerceRoute, Inc.",09/27/2000,C900569862,7375,519130,3,15.00,60.00,3,Kohlberg Kravis Roberts & Co LP,"Kohlberg, Kravis, Roberts & CoL.P. - Unspecified Fund",7.50
Commerx  Inc,09/27/2000,C900422259,5162,424610,3,16.83,126.83,2,Riverside Management Group,Riverside Holdings II,3.60
Commerx  Inc,09/27/2000,C900422259,5162,424610,3,16.83,126.83,2,Undisclosed Firm,Undisclosed Fund,-
Commtech Corporation,07/01/2000,C901229486,7372,334611,3,5.00,108.75,2,Morgan Stanley Private Equity,Morgan Stanley Private Equity - Unspecified Fund,-
Commtech Corporation,07/01/2000,C901229486,7372,334611,3,5.00,108.75,2,Morgan Stanley Venture Partners,"Morgan Stanley Venture Partners III, L.P.",5.00
Communitect  Inc,07/24/2000,C900917891,4822,541511,1,1.80,3.40,1,Epic Ventures Inc,Wasatch Venture Fund II,-
Community Education Centers Inc,11/20/2000,C901479086,8322,561210,5,7.00,66.40,3,BCI Partners,"BCI Growth IV, L.P.",2.67
Community Education Centers Inc,11/20/2000,C901479086,8322,561210,5,7.00,66.40,3,First Analysis Corp,"Productivity Fund II, L.P., The",0.49
Community Education Centers Inc,11/20/2000,C901479086,8322,561210,5,7.00,66.40,3,Undisclosed Firm,Undisclosed Fund,-
"CommVault Systems, Inc.",11/15/2000,C900430865,7372,511210,7,40.00,700.00,4,RBC Capital Markets Holdings (USA) Inc,Dain Rauscher Corporation - Unspecified Fund,0.75
"CommVault Systems, Inc.",11/15/2000,C900430865,7372,511210,7,40.00,700.00,4,Embarcadero Funds,Embarcadero Funds - Unspecified Fund,-
"CommVault Systems, Inc.",11/15/2000,C900430865,7372,511210,7,40.00,700.00,4,Undisclosed Firm,Undisclosed Fund,-
"CommVault Systems, Inc.",11/15/2000,C900430865,7372,511210,7,40.00,700.00,4,Undisclosed Firm,Undisclosed Fund,-
Commverge Solutions Ltd,07/21/2000,C900584743,4813,517110,2,20.00,100.00,4,Oak Investment Partners,Oak Investment Partners - Unspecified Fund,6.40
Commverge Solutions Ltd,07/21/2000,C900584743,4813,517110,2,20.00,100.00,4,Undisclosed Firm,Undisclosed Fund,-
Commverge Solutions Ltd,07/21/2000,C900584743,4813,517110,2,20.00,100.00,4,Kratos Defense and Security Solutions Inc,"Wireless Facilities, Inc. - Direct Investment Fund",-
Commverge Solutions Ltd,07/21/2000,C900584743,4813,517110,2,20.00,100.00,4,"Worldview Technology Partners, Inc.","Worldview Technology Partners II, L.P.",5.70
Compbenefits Corp.,07/12/2000,C000001180,6324,524114,4,46.50,188.75,5,TA Associates Management LP,Advent Atlantic & Pacific III,1.30
Compbenefits Corp.,07/12/2000,C000001180,6324,524114,4,46.50,188.75,5,TA Associates Management LP,TA/Advent VIII,6.29
"Compete, Inc.",11/28/2000,C901228885,7375,541613,1,6.00,20.00,1,Charles River Ventures LLC,Charles River Partnership XI,-
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,-
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Adams Street Partners LLC,Brinson Partnership Fund Program- 2000,3.00
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Windspeed Ventures,Comdisco Ventures Fund A LLC,-
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Enivid Inc,Divine interVentures,-
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Flatiron Partners,"Flatiron Fund 2000, LLC",4.50
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Institutional Venture Partners,"Institutional Venture Partners VIII, L.P.",5.00
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,4.40
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,"Tenaya Capital, Inc.","Lehman Brothers Venture Partners, L.P.",-
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Rembrandt Venture Management LLC,Rembrandt Venture Partners - Unspecified Fund,-
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Undisclosed Firm,Undisclosed Fund,-
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Undisclosed Firm,Undisclosed Fund,-
comScore Inc,07/05/2000,C900733434,7375,541910,2,17.32,153.30,12,Undisclosed Firm,Undisclosed Fund,-
"Comstellar Technologies, Inc.",09/11/2000,C901276537,6799,523999,1,150.00,300.00,12,Accel Partners & Co Inc,Accel VIII L.P.,21.72
"Comstellar Technologies, Inc.",09/11/2000,C901276537,6799,523999,1,150.00,300.00,12,First Analysis Corp,First Analysis Corp - Unspecified Fund,0.68
"Comstellar Technologies, Inc.",09/11/2000,C901276537,6799,523999,1,150.00,300.00,12,First Analysis Corp,Infrastructure & Environmental PE Fund III,-
"Comstellar Technologies, Inc.",09/11/2000,C901276537,6799,523999,1,150.00,300.00,12,Mayfield Fund,Mayfield XI Qualified,8.66
"Comstellar Technologies, Inc.",09/11/2000,C901276537,6799,523999,1,150.00,300.00,12,"New Enterprise Associates, Inc.","New Enterprise Associates 9, L.P.",29.00
"Comstellar Technologies, Inc.",09/11/2000,C901276537,6799,523999,1,150.00,300.00,12,Oak Investment Partners,Oak Investment Partners IX,9.67
"Comstellar Technologies, Inc.",09/11/2000,C901276537,6799,523999,1,150.00,300.00,12,First Analysis Corp,"Productivity Fund IV, L.P., The",1.50
"Concuity, Inc.",11/10/2000,C901507001,7372,334611,2,8.00,18.70,6,Three Arch Partners LP,"Three Arch Partners III, L.P.",1.95
"Concuity, Inc.",11/10/2000,C901507001,7372,334611,2,8.00,18.70,6,Undisclosed Firm,Undisclosed Fund,-
"Concuity, Inc.",11/10/2000,C901507001,7372,334611,2,8.00,18.70,6,"Versant Ventures, Inc.","Versant Affiliates Fund I-A, L.P.",0.04
"Concuity, Inc.",11/10/2000,C901507001,7372,334611,2,8.00,18.70,6,"Versant Ventures, Inc.","Versant Affiliates Fund I-B, L.P.",0.09
"Concuity, Inc.",11/10/2000,C901507001,7372,334611,2,8.00,18.70,6,"Versant Ventures, Inc.","Versant Side Fund I, LP",0.04
"Concuity, Inc.",11/10/2000,C901507001,7372,334611,2,8.00,18.70,6,"Versant Ventures, Inc.","Versant Venture Capital I, L.P.",1.89
