Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
Eyelation Inc,01/22/2014,C903860036,5048,423460,1,1.30,7.52,3,Undisclosed Firm,Undisclosed Fund,-
Eyelation Inc,01/22/2014,C903860036,5048,423460,1,1.30,7.52,3,IrishAngels Inc,"IrishAngels, Inc. - Unspecified Fund",-
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,Baroda Ventures LLC,Baroda Ventures LLC - Unspecified Fund,-
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,First Round Capital,First Round Capital - Unspecified Fund,-
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,Menlo Ventures,Menlo Ventures - Unspecified Fund,4.00
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,Softtech VC Inc,"SoftTech VC III, L.P.",-
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,SV Angel II Q LP,SV Angel - Unspecified Fund,-
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,Undisclosed Firm,Undisclosed Fund,-
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,Undisclosed Firm,Undisclosed Fund,-
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,Undisclosed Firm,Undisclosed Fund,-
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,Undisclosed Firm,Undisclosed Fund,-
Fab.com Inc,07/26/2011,C903397392,7375,519130,4,7.68,26.23,10,Zelkova Ventures,Zelkova Ventures - Unspecified Fund,-
Fab.com Inc,12/07/2011,C903397392,7375,519130,5,40.00,190.59,6,Andreessen Horowitz LLC,Andreessen Horowitz - Unspecified Fund,-
Fab.com Inc,12/07/2011,C903397392,7375,519130,5,40.00,190.59,6,Baroda Ventures LLC,Baroda Ventures LLC - Unspecified Fund,-
Fab.com Inc,12/07/2011,C903397392,7375,519130,5,40.00,190.59,6,First Round Capital,First Round Capital - Unspecified Fund,-
Fab.com Inc,12/07/2011,C903397392,7375,519130,5,40.00,190.59,6,Menlo Ventures,Menlo Ventures - Unspecified Fund,-
Fab.com Inc,12/07/2011,C903397392,7375,519130,5,40.00,190.59,6,Softtech VC Inc,"SoftTech VC III, L.P.",-
Fab.com Inc,12/07/2011,C903397392,7375,519130,5,40.00,190.59,6,Undisclosed Firm,Undisclosed Fund,-
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,Andreessen Horowitz LLC,Andreessen Horowitz - Unspecified Fund,-
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,Atomico Ventures,Atomico Ventures - Unspecified Fund,-
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,Baroda Ventures LLC,Baroda Ventures LLC - Unspecified Fund,-
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,DOCOMO Capital Inc,DoCoMo Capital Fund,-
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,First Round Capital,First Round Capital - Unspecified Fund,-
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,Mayfield Fund,Mayfield XIII,0.97
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,Menlo Ventures,Menlo Ventures - Unspecified Fund,-
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,Pinnacle Ventures,Pinnacle Ventures - Unspecified Fund,-
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,ru-Net Ventures,ru-Net Ventures - Unspecified Fund,-
Fab.com Inc,07/19/2012,C903397392,7375,519130,7,100.80,600.00,10,Undisclosed Firm,Undisclosed Fund,-
Fab.com Inc,08/12/2013,C903397392,7375,519130,10,15.00,"1,000.00",2,Itochu Technology Inc,"ITOCHU Technology Ventures, Inc. - Unspecified Fund",5.00
Fab.com Inc,08/12/2013,C903397392,7375,519130,10,15.00,"1,000.00",2,Singtel Ventures (Singapore) Pte Ltd,SingTel Innov8,10.00
Facebook Inc,05/26/2009,C901820175,7375,519130,6,-,"7,864.63",2,Mail.Ru Group Ltd,"DST Global II, LP",200.00
Facebook Inc,05/26/2009,C901820175,7375,519130,6,-,"7,864.63",2,Millennium TVP Management Company LLC,"Millennium Technology Value Partners, L.P. (TVP)",-
Fancy Shanghai Education Technology Co Ltd,06/16/2015,C904051520,8299,611710,1,10.00,100.00,2,Amiba Capital,Ameba Capital - Unspecified Fund,-
Fancy Shanghai Education Technology Co Ltd,06/16/2015,C904051520,8299,611710,1,10.00,100.00,2,Undisclosed Firm,Undisclosed Fund,-
Fanduel Inc,07/20/2015,C904059797,7997,511210,6,275.00,"1,000.00",11,Bullpen Capital L P,Bullpen Capital - Unspecified Fund,-
Fanduel Inc,07/20/2015,C904059797,7997,511210,6,275.00,"1,000.00",11,Comcast Ventures,Comcast Ventures - Unspecified Fund,-
Fanduel Inc,07/20/2015,C904059797,7997,511210,6,275.00,"1,000.00",11,Pentech Ventures LLP,Pentech Ventures - Unspecified Fund,-
Fanduel Inc,07/20/2015,C904059797,7997,511210,6,275.00,"1,000.00",11,Piton Capital LLP,Piton Capital LLP - Unspecified Fund,-
Fanduel Inc,07/20/2015,C904059797,7997,511210,6,275.00,"1,000.00",11,Time Warner Investments,Time Warner Investments - Unspecified Fund,-
Fanduel Inc,07/20/2015,C904059797,7997,511210,6,275.00,"1,000.00",11,Undisclosed Firm,Undisclosed Fund,-
Fanduel Inc,07/20/2015,C904059797,7997,511210,6,275.00,"1,000.00",11,Undisclosed Firm,Undisclosed Fund,-
Fanduel Inc,07/20/2015,C904059797,7997,511210,6,275.00,"1,000.00",11,Google Capital Management Company LLC,Google Capital,-
Farfetch UK Ltd,03/04/2015,C903295523,5961,454111,5,86.00,"1,000.00",3,Mail.Ru Group Ltd,Digital Sky Technologies Ltd - Unspecified Fund,-
Farfetch UK Ltd,03/04/2015,C903295523,5961,454111,5,86.00,"1,000.00",3,Undisclosed Firm,Undisclosed Fund,-
Farfetch UK Ltd,03/04/2015,C903295523,5961,454111,5,86.00,"1,000.00",3,Vitruvian Partners LLP,Vitruvian Partners LLP - Unspecified Fund,-
Fashion Playtes Inc,02/04/2010,C903103056,5961,454111,2,1.12,4.05,3,LaunchCapital LLC,LaunchCapital - Unspecified Fund,-
Fashion Playtes Inc,02/04/2010,C903103056,5961,454111,2,1.12,4.05,3,New Atlantic Ventures,New Atlantic Ventures - Unspecified Fund,-
Fashion Playtes Inc,02/04/2010,C903103056,5961,454111,2,1.12,4.05,3,Undisclosed Firm,Undisclosed Fund,-
Fashion Playtes Inc,03/27/2009,C903103056,5961,454111,1,0.55,2.32,2,LaunchCapital LLC,LaunchCapital - Unspecified Fund,-
Fashion Playtes Inc,03/27/2009,C903103056,5961,454111,1,0.55,2.32,2,New Atlantic Ventures,New Atlantic Ventures - Unspecified Fund,-
Fashion Playtes Inc,10/06/2010,C903103056,5961,454111,3,4.00,9.88,4,"Fairhaven Capital Partners, L.P.","Fairhaven Capital Partners, L.P.",-
Fashion Playtes Inc,10/06/2010,C903103056,5961,454111,3,4.00,9.88,4,LaunchCapital LLC,LaunchCapital - Unspecified Fund,-
Fashion Playtes Inc,10/06/2010,C903103056,5961,454111,3,4.00,9.88,4,New Atlantic Ventures,"New Atlantic Venture Fund III, L.P.",1.03
Fashion Playtes Inc,10/06/2010,C903103056,5961,454111,3,4.00,9.88,4,Undisclosed Firm,Undisclosed Fund,-
Fashion Playtes Inc,11/22/2011,C903103056,5961,454111,4,2.00,12.24,2,New Atlantic Ventures,"New Atlantic Venture Fund III, L.P.",1.00
Fashion Playtes Inc,11/22/2011,C903103056,5961,454111,4,2.00,12.24,2,Undisclosed Firm,Undisclosed Fund,-
Fashion Playtes Inc,08/16/2012,C903103056,5961,454111,5,5.07,21.25,5,"Fairhaven Capital Partners, L.P.","Fairhaven Capital Partners, L.P.",-
Fashion Playtes Inc,08/16/2012,C903103056,5961,454111,5,5.07,21.25,5,Golden Seeds LLC,Golden Seeds LLC - Unspecified Fund,-
Fashion Playtes Inc,08/16/2012,C903103056,5961,454111,5,5.07,21.25,5,Leo Capital Holdings LLC,Leo Capital Holdings LLC - Unspecified Fund,-
Fashion Playtes Inc,08/16/2012,C903103056,5961,454111,5,5.07,21.25,5,New Atlantic Ventures,"New Atlantic Venture Fund III, L.P.",0.75
Fashion Playtes Inc,08/16/2012,C903103056,5961,454111,5,5.07,21.25,5,Undisclosed Firm,Undisclosed Fund,-
Fashion Playtes Inc,12/13/2013,C903103056,5961,454111,6,2.77,25.50,2,"Fairhaven Capital Partners, L.P.","Fairhaven Capital Partners, L.P.",-
Fashion Playtes Inc,12/13/2013,C903103056,5961,454111,6,2.77,25.50,2,New Atlantic Ventures,"New Atlantic Venture Fund III, L.P.",0.42
Fastly Inc,03/25/2011,CT02BEO2SU,7376,511210,1,1.20,4.70,2,O'Reilly Alphatech Ventures LLC,"OATV II, L.P.",0.60
Fastly Inc,03/25/2011,CT02BEO2SU,7376,511210,1,1.20,4.70,2,Undisclosed Firm,Undisclosed Fund,-
FatWire Corporation,01/29/2010,C901366307,7372,511210,4,8.10,113.04,3,Euclidsr Partners LP,EuclidSR Partners,-
FatWire Corporation,01/29/2010,C901366307,7372,511210,4,8.10,113.04,3,Newlight Management,"Newlight Associates, L.P.",-
FatWire Corporation,01/29/2010,C901366307,7372,511210,4,8.10,113.04,3,Topspin Partners LP,"TopSpin Partners Fund, L.P.",-
Fiberio Technology Corp,07/31/2010,C903329161,2824,325222,1,1.00,3.50,2,Cottonwood Capital Partners LLC,Cottonwood Technology Fund,0.50
Fiberio Technology Corp,07/31/2010,C903329161,2824,325222,1,1.00,3.50,2,Undisclosed Firm,Undisclosed Fund,-
Figure 1 Inc,12/10/2013,C903843537,7372,511210,1,1.74,6.15,5,Mars Discovery District,Investment Accelerator Fund,-
Figure 1 Inc,12/10/2013,C903843537,7372,511210,1,1.74,6.15,5,Rho Capital Partners Inc,Rho Canada Ventures,-
Figure 1 Inc,12/10/2013,C903843537,7372,511210,1,1.74,6.15,5,Undisclosed Firm,Undisclosed Fund,-
Figure 1 Inc,12/10/2013,C903843537,7372,511210,1,1.74,6.15,5,Version One Ventures,Version One Ventures - Unspecified Fund,0.28
Figure 1 Inc,12/10/2013,C903843537,7372,511210,1,1.74,6.15,5,Ryerson Futures Inc,Ryerson Futures Accelerator Fund,-
FiNA Technologies Inc,11/13/2009,C903202973,7372,511210,1,4.65,13.65,2,Excel Venture Management,Excel Medical Fund,0.50
FiNA Technologies Inc,11/13/2009,C903202973,7372,511210,1,4.65,13.65,2,Reed Elsevier Inc,"Reed Elsevier Ventures, Ltd. - Unspecified Fund",-
Financial Software & Systems Pte Ltd,12/23/2009,C901198734,7372,511210,3,60.00,150.00,2,Jacob Ballas Capital India Pvt Ltd,"Jacob Ballas Capital India Pvt, Ltd.- Unspecified Fund",-
Financial Software & Systems Pte Ltd,12/23/2009,C901198734,7372,511210,3,60.00,150.00,2,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",-
FINsix Corp,02/24/2011,C903428501,3699,335999,1,1.80,2.71,2,Undisclosed Firm,Undisclosed Fund,-
FINsix Corp,02/24/2011,C903428501,3699,335999,1,1.80,2.71,2,Venrock Inc,Venrock Associates - Unspecified Fund,-
Firetide Inc,09/28/2009,C901625347,7373,541512,8,8.59,75.44,2,Coral Ventures Inc,Coral's Momentum Fund,-
Firetide Inc,09/28/2009,C901625347,7373,541512,8,8.59,75.44,2,Menlo Ventures,"Menlo Ventures IX, L.P.",-
Firstbest Systems Inc,03/09/2009,C903100144,7372,334611,2,6.00,18.23,3,Paropes Corp,"Brookstone Biotech Ventures II, L.P.",-
Firstbest Systems Inc,03/09/2009,C903100144,7372,334611,2,6.00,18.23,3,Flybridge Capital Partners,"Flybridge Capital Partners II, L.P.",-
Firstbest Systems Inc,03/09/2009,C903100144,7372,334611,2,6.00,18.23,3,Nextstage Capital LP,"NextStage Capital, L.P.",-
Fisker Automotive Inc,03/23/2011,C902803183,3711,336112,8,111.92,739.79,4,Advanced Equities Inc,"Advanced Equities, Inc. - Unspecified Fund",-
Fisker Automotive Inc,03/23/2011,C902803183,3711,336112,8,111.92,739.79,4,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Fisker Automotive Inc,03/23/2011,C902803183,3711,336112,8,111.92,739.79,4,"New Enterprise Associates, Inc.","New Enterprise Associates 13, L.P.",20.00
Fisker Automotive Inc,03/23/2011,C902803183,3711,336112,8,111.92,739.79,4,Palo Alto Investors LLC,Palo Alto Investors LLC - Unspecified Fund,-
Fisker Automotive Inc,06/06/2011,C902803183,3711,336112,9,115.00,"1,499.27",3,Advanced Equities Inc,"Advanced Equities, Inc. - Unspecified Fund",-
Fisker Automotive Inc,06/06/2011,C902803183,3711,336112,9,115.00,"1,499.27",3,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Fisker Automotive Inc,06/06/2011,C902803183,3711,336112,9,115.00,"1,499.27",3,"New Enterprise Associates, Inc.","New Enterprise Associates 13, L.P.",-
Fisker Automotive Inc,09/29/2011,C902803183,3711,336112,10,25.08,"1,781.19",2,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Fisker Automotive Inc,09/29/2011,C902803183,3711,336112,10,25.08,"1,781.19",2,"New Enterprise Associates, Inc.","New Enterprise Associates 13, L.P.",-
Fisker Automotive Inc,12/19/2011,C902803183,3711,336112,11,108.26,"1,908.56",2,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Fisker Automotive Inc,12/19/2011,C902803183,3711,336112,11,108.26,"1,908.56",2,"New Enterprise Associates, Inc.","New Enterprise Associates 13, L.P.",17.01
Fisker Automotive Inc,02/10/2012,C902803183,3711,336112,12,129.72,"2,061.17",2,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Fisker Automotive Inc,02/10/2012,C902803183,3711,336112,12,129.72,"2,061.17",2,"New Enterprise Associates, Inc.","New Enterprise Associates 13, L.P.",-
Fisker Automotive Inc,04/13/2012,C902803183,3711,336112,13,147.60,"2,234.92",2,Kleiner Perkins Caufield & Byers LLC,Kleiner Perkins Caufield & Byers - Unspecified Fund,-
Fisker Automotive Inc,04/13/2012,C902803183,3711,336112,13,147.60,"2,234.92",2,"New Enterprise Associates, Inc.","New Enterprise Associates 13, L.P.",-
Fitbit Inc,01/24/2012,C903034970,3663,334220,5,2.07,51.97,4,Felicis Ventures,Felicis Ventures - Unspecified Fund,-
Fitbit Inc,01/24/2012,C903034970,3663,334220,5,2.07,51.97,4,Foundry Group LLC,"Foundry Group & Mobius Venture Capital, Inc. - UF",-
Fitbit Inc,01/24/2012,C903034970,3663,334220,5,2.07,51.97,4,Softtech VC Inc,"SoftTech VC II, L.P.",-
Fitbit Inc,01/24/2012,C903034970,3663,334220,5,2.07,51.97,4,True Ventures,"True Ventures II, L.P.",-
Fitbit Inc,06/06/2013,C903034970,3663,334220,6,26.00,291.79,3,Foundry Group LLC,"Foundry Group & Mobius Venture Capital, Inc. - UF",-
Fitbit Inc,06/06/2013,C903034970,3663,334220,6,26.00,291.79,3,Softbank Capital Partners L P,SoftBank Capital - Unspecified Fund,-
Fitbit Inc,06/06/2013,C903034970,3663,334220,6,26.00,291.79,3,True Ventures,"True Ventures II, L.P.",1.00
Fitbit Inc,08/13/2013,C903034970,3663,334220,7,17.00,311.79,3,Foundry Group LLC,"Foundry Group & Mobius Venture Capital, Inc. - UF",-
Fitbit Inc,08/13/2013,C903034970,3663,334220,7,17.00,311.79,3,Softbank Capital Partners L P,SoftBank Capital - Unspecified Fund,-
Fitbit Inc,08/13/2013,C903034970,3663,334220,7,17.00,311.79,3,True Ventures,"True Ventures II, L.P.",-
Fitnesskeeper Inc,11/30/2010,C903198797,7372,511210,2,1.10,5.64,3,LaunchCapital LLC,LaunchCapital - Unspecified Fund,-
Fitnesskeeper Inc,11/30/2010,C903198797,7372,511210,2,1.10,5.64,3,O'Reilly Alphatech Ventures LLC,"OATV II, L.P.",-
Fitnesskeeper Inc,11/30/2010,C903198797,7372,511210,2,1.10,5.64,3,Undisclosed Firm,Undisclosed Fund,-
Five Prime Therapeutics Inc,08/03/2010,C901375421,2836,325414,8,7.50,286.00,3,Domain Associates LLC,"Domain Partners VI, L.P.",-
Five Prime Therapeutics Inc,08/03/2010,C901375421,2836,325414,8,7.50,286.00,3,Kleiner Perkins Caufield & Byers LLC,"Kleiner Perkins Caufield & Byers XI-A, L.P.",-
Five Prime Therapeutics Inc,08/03/2010,C901375421,2836,325414,8,7.50,286.00,3,"Versant Ventures, Inc.","Versant Venture Capital I, L.P.",-
Five Prime Therapeutics Inc,04/19/2012,C901375421,2836,325414,9,10.00,343.83,2,Kleiner Perkins Caufield & Byers LLC,"Kleiner Perkins Caufield & Byers XI-A, L.P.",-
Five Prime Therapeutics Inc,04/19/2012,C901375421,2836,325414,9,10.00,343.83,2,"Versant Ventures, Inc.","Versant Venture Capital I, L.P.",-
Five Stars Loyalty Inc,08/02/2012,C903688784,7311,541810,1,13.90,34.00,5,Doll Capital Management Inc,Doll Capital Management - Unspecified Fund,-
Five Stars Loyalty Inc,08/02/2012,C903688784,7311,541810,1,13.90,34.00,5,Lightspeed Management Company LLC,Lightspeed Venture Partners - Unspecified Fund,-
Five Stars Loyalty Inc,08/02/2012,C903688784,7311,541810,1,13.90,34.00,5,Mayfield Fund,Mayfield Fund - Unspecified Fund,-
Five Stars Loyalty Inc,08/02/2012,C903688784,7311,541810,1,13.90,34.00,5,Undisclosed Firm,Undisclosed Fund,-
Five Stars Loyalty Inc,08/02/2012,C903688784,7311,541810,1,13.90,34.00,5,Y Combinator,Y Combinator - Unspecified Fund,-
Flat World Knowledge Inc,02/26/2009,C903094076,2731,519130,1,8.00,14.30,3,Tribeca Venture Partners,Greenhill SAVP,-
Flat World Knowledge Inc,02/26/2009,C903094076,2731,519130,1,8.00,14.30,3,Primary Venture Partners,"High Peaks Ventures, L.P.",-
Flat World Knowledge Inc,02/26/2009,C903094076,2731,519130,1,8.00,14.30,3,Valhalla Partners LP,"Valhalla Partners II, L.P.",4.00
Flatburger Inc,05/19/2010,C901957019,7319,541890,4,1.00,7.64,2,Intersouth Partners,"Intersouth Partners VI, L.P.",0.71
Flatburger Inc,05/19/2010,C901957019,7319,541890,4,1.00,7.64,2,Undisclosed Firm,Undisclosed Fund,-
Flexuspine Inc,01/26/2009,C902353670,3842,339113,3,7.00,14.92,4,ONSET Ventures,"ONSET V, L.P.",-
Flexuspine Inc,01/26/2009,C902353670,3842,339113,3,7.00,14.92,4,Undisclosed Firm,Undisclosed Fund,-
Flexuspine Inc,01/26/2009,C902353670,3842,339113,3,7.00,14.92,4,Vertical Group Inc,"Vertical Fund I, L.P.",-
Flexuspine Inc,01/26/2009,C902353670,3842,339113,3,7.00,14.92,4,Warburg Pincus LLC,"Warburg Pincus Private Equity IX, L.P.",-
Flexuspine Inc,11/08/2011,C902353670,3842,339113,4,2.10,17.39,3,ONSET Ventures,"ONSET V, L.P.",-
Flexuspine Inc,11/08/2011,C902353670,3842,339113,4,2.10,17.39,3,Vertical Group Inc,"Vertical Fund I, L.P.",0.67
Flexuspine Inc,11/08/2011,C902353670,3842,339113,4,2.10,17.39,3,Warburg Pincus LLC,"Warburg Pincus Private Equity IX, L.P.",-
Flipboard Inc,12/09/2013,C903267182,2721,334611,5,50.00,800.00,5,Goldman Sachs & Co,"Goldman, Sachs & Company - Unspecified Fund",-
Flipboard Inc,12/09/2013,C903267182,2721,334611,5,50.00,800.00,5,Index Ventures,Index Ventures - Unspecified Fund,-
Flipboard Inc,12/09/2013,C903267182,2721,334611,5,50.00,800.00,5,Insight Venture Partners LLC,"Insight Venture Partners VI, L.P.",15.00
Flipboard Inc,12/09/2013,C903267182,2721,334611,5,50.00,800.00,5,Kleiner Perkins Caufield & Byers LLC,"Kleiner Perkins Caufield & Byers XI-A, L.P.",-
Flipboard Inc,12/09/2013,C903267182,2721,334611,5,50.00,800.00,5,Rizvi Traverse Management LLC,Rizvi Traverse Management LLC - Unspecified Fund,-
Flipboard Inc,04/14/2011,C903267182,2721,334611,3,50.00,200.00,5,Comcast Ventures,Comcast Ventures - Unspecified Fund,-
Flipboard Inc,04/14/2011,C903267182,2721,334611,3,50.00,200.00,5,Index Ventures,Index Ventures - Unspecified Fund,-
Flipboard Inc,04/14/2011,C903267182,2721,334611,3,50.00,200.00,5,Insight Venture Partners LLC,Insight Venture Partners - Unspecified Fund,-
Flipboard Inc,04/14/2011,C903267182,2721,334611,3,50.00,200.00,5,Kleiner Perkins Caufield & Byers LLC,"Kleiner Perkins Caufield & Byers XI-A, L.P.",-
Flipboard Inc,04/14/2011,C903267182,2721,334611,3,50.00,200.00,5,Undisclosed Firm,Undisclosed Fund,-
Flipboard Inc,09/23/2013,C903267182,2721,334611,4,50.00,800.00,5,Goldman Sachs & Co,"Goldman, Sachs & Company - Unspecified Fund",-
Flipboard Inc,09/23/2013,C903267182,2721,334611,4,50.00,800.00,5,Index Ventures,Index Ventures - Unspecified Fund,-
Flipboard Inc,09/23/2013,C903267182,2721,334611,4,50.00,800.00,5,Insight Venture Partners LLC,Insight Venture Partners - Unspecified Fund,-
Flipboard Inc,09/23/2013,C903267182,2721,334611,4,50.00,800.00,5,Kleiner Perkins Caufield & Byers LLC,"Kleiner Perkins Caufield & Byers XI-A, L.P.",-
Flipboard Inc,09/23/2013,C903267182,2721,334611,4,50.00,800.00,5,Rizvi Traverse Management LLC,Rizvi Traverse Management LLC - Unspecified Fund,-
Flipkart Online Services Pvt Ltd,10/09/2013,C903180545,5961,454111,8,160.00,"1,500.00",5,Morgan Stanley Alternative Investment Partners LP,Morgan Stanley Alternative Investment Partners -UF,-
Flipkart Online Services Pvt Ltd,10/09/2013,C903180545,5961,454111,8,160.00,"1,500.00",5,Tiger Global Management LLC,Tiger Global Management LLC - Unspecified Fund,-
Flipkart Online Services Pvt Ltd,10/09/2013,C903180545,5961,454111,8,160.00,"1,500.00",5,Undisclosed Firm,Undisclosed Fund,-
Flipkart Online Services Pvt Ltd,10/09/2013,C903180545,5961,454111,8,160.00,"1,500.00",5,Undisclosed Firm,Undisclosed Fund,-
Flipkart Online Services Pvt Ltd,10/09/2013,C903180545,5961,454111,8,160.00,"1,500.00",5,Vulcan Capital Group Llc,Vulcan Capital - Unspecified Fund,-
Flipkart Online Services Pvt Ltd,12/22/2014,C903180545,5961,454111,11,700.00,"10,000.00",6,Mail.Ru Group Ltd,"DST Global II, LP",-
Flipkart Online Services Pvt Ltd,12/22/2014,C903180545,5961,454111,11,700.00,"10,000.00",6,Tiger Global Management LLC,"Tiger Global Private Investment Partners V, L.P.",-
Flipkart Online Services Pvt Ltd,12/22/2014,C903180545,5961,454111,11,700.00,"10,000.00",6,Undisclosed Firm,Undisclosed Fund,-
Flipkart Online Services Pvt Ltd,12/22/2014,C903180545,5961,454111,11,700.00,"10,000.00",6,Undisclosed Firm,Undisclosed Fund,-
Flipkart Online Services Pvt Ltd,12/22/2014,C903180545,5961,454111,11,700.00,"10,000.00",6,Undisclosed Firm,Undisclosed Fund,-
Flipkart Online Services Pvt Ltd,12/22/2014,C903180545,5961,454111,11,700.00,"10,000.00",6,Undisclosed Firm,Undisclosed Fund,-
