Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
Amphitech International,05/13/2003,C903397875,3829,334519,8,1.05,11.55,4,Societe Gen Financement Quebec,Societe Generale de Financement du Quebec (SGF),0.50
Amphitech International,05/13/2003,C903397875,3829,334519,8,1.05,11.55,4,Undisclosed Firm,Undisclosed Fund,0.05
Ample Communications Inc,06/28/2002,C901169710,3577,334418,2,21.00,60.00,6,Centerpoint Venture Partners LP,"CenterPoint Venture Fund III, L.P.",6.00
Ample Communications Inc,06/28/2002,C901169710,3577,334418,2,21.00,60.00,6,Infrastructure Fund L P,Infrastructure Fund,0.20
Ample Communications Inc,06/28/2002,C901169710,3577,334418,2,21.00,60.00,6,InterWest Partners LLC,"InterWest Partners VIII, L.P.",3.00
Ample Communications Inc,06/28/2002,C901169710,3577,334418,2,21.00,60.00,6,Rho Capital Partners Inc,"Rho Capital Partners, Inc. - Unspecified Fund",4.00
Ample Communications Inc,06/28/2002,C901169710,3577,334418,2,21.00,60.00,6,Storm Ventures Inc,"Storm Ventures Fund II, LLC",3.00
Ample Communications Inc,06/28/2002,C901169710,3577,334418,2,21.00,60.00,6,Undisclosed Firm,Undisclosed Fund,-
Amplimed Corp,09/17/2003,C900197885,2834,325412,1,5.30,10.00,6,"InvestBio, Inc.","InvestBio Ventures - Amplimed, G.P.",-
Amplimed Corp,09/17/2003,C900197885,2834,325412,1,5.30,10.00,6,Solstice Capital,"Solstice Capital II, L.P.",0.75
Amplimed Corp,09/17/2003,C900197885,2834,325412,1,5.30,10.00,6,Undisclosed Firm,Undisclosed Fund,-
Amplimed Corp,09/17/2003,C900197885,2834,325412,1,5.30,10.00,6,Undisclosed Firm,Undisclosed Fund,-
Amplimed Corp,09/17/2003,C900197885,2834,325412,1,5.30,10.00,6,Valley Ventures,"Valley Ventures III, L.P.",1.80
Amplimed Corp,09/17/2003,C900197885,2834,325412,1,5.30,10.00,6,Village Ventures Inc,"Village Ventures, Inc. - Unspecified Funds",0.20
AmpliPhi Biosciences Corp,12/31/2004,C000029493,2836,325414,3,6.00,126.00,2,Enterprise Partners Management LLC,Enterprise Partners VI,-
AmpliPhi Biosciences Corp,12/31/2004,C000029493,2836,325414,3,6.00,126.00,2,Venrock Inc,"Venrock Associates IV, L.P.",-
Amylin Pharmaceuticals LLC,09/20/2002,C000000334,2834,325412,9,30.00,"1,100.00",1,Eli Lilly and Co,Eli Lilly & Company - Unspecified Fund,30.00
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Banque Lombard Odier & Cie SA,"Akina,Ltd - Unspecified Fund",-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Atlas Venture,Atlas Venture - Unspecified Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Global Biomedical Partners,Biomedicine LP,3.00
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Care Capital LLC,Care Capital LLC - Unspecified Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,CDP Capital Private Equity,CDP Capital Technology - Unspecified Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Coastview Capital LLC,Coastview Capital LLC,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Advent International Corp,Global Private Equity,0.50
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,HBM Healthcare Investments AG,HBM BioVentures AG,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,MPM Capital LLC,MPM Capital LLC - Unspecified Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Sete Advisory Services SA,Sete Ventures,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Societe Generale,SG Capital Partners,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Undisclosed Firm,Undisclosed Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Undisclosed Firm,Undisclosed Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Undisclosed Firm,Undisclosed Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Undisclosed Firm,Undisclosed Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Undisclosed Firm,Undisclosed Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Undisclosed Firm,Undisclosed Fund,-
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Venrock Inc,Venrock Associates,0.04
"Anadys Pharmaceuticals, Inc.",06/20/2002,C900563187,2836,325414,8,38.33,93.95,21,Venrock Inc,"Venrock Associates II, L.P.",0.06
"Anadys Pharmaceuticals, Inc.",11/01/2003,C900563187,2836,325414,10,8.10,102.38,3,Global Biomedical Partners,Biomedicine LP,0.50
"Anadys Pharmaceuticals, Inc.",11/01/2003,C900563187,2836,325414,10,8.10,102.38,3,Amundi Private Equity Funds SA,SGAM Innovation I,-
"Anadys Pharmaceuticals, Inc.",11/01/2003,C900563187,2836,325414,10,8.10,102.38,3,Undisclosed Firm,Undisclosed Fund,-
Analogix Semiconductor Inc,10/04/2002,C901415656,3674,334413,1,9.85,17.40,3,Doll Capital Management Inc,Doll Capital Management - Unspecified Fund,-
Analogix Semiconductor Inc,10/04/2002,C901415656,3674,334413,1,9.85,17.40,3,IDG Capital Partners Inc,IDG Capital Partners - Unspecified Fund,-
Analogix Semiconductor Inc,10/04/2002,C901415656,3674,334413,1,9.85,17.40,3,Woodside Fund,Woodside Fund IV,4.88
Anchor Bay Technologies Inc,05/15/2003,C901474743,3674,334413,1,5.00,10.00,5,Storm Ventures Inc,"Storm Ventures Fund II, LLC",2.25
Anchor Bay Technologies Inc,05/15/2003,C901474743,3674,334413,1,5.00,10.00,5,Undisclosed Firm,Undisclosed Fund,-
Anchor Bay Technologies Inc,05/15/2003,C901474743,3674,334413,1,5.00,10.00,5,Venrock Inc,Venrock Associates,0.41
Anchor Bay Technologies Inc,05/15/2003,C901474743,3674,334413,1,5.00,10.00,5,Venrock Inc,"Venrock Associates III, L.P.",1.80
Anchor Bay Technologies Inc,05/15/2003,C901474743,3674,334413,1,5.00,10.00,5,Venrock Inc,"Venrock Entrepreneurs Fund III, L.P.",0.05
Anchor Semiconductor  Inc,04/26/2002,C901371316,7372,511210,1,3.00,8.62,2,Undisclosed Firm,Undisclosed Fund,1.50
Anchor Semiconductor  Inc,04/26/2002,C901371316,7372,511210,1,3.00,8.62,2,Undisclosed Firm,Undisclosed Fund,-
"Andigilog, Inc.",06/30/2003,C901486232,3674,334413,1,2.10,4.50,2,Undisclosed Firm,Undisclosed Fund,-
"Andigilog, Inc.",06/30/2003,C901486232,3674,334413,1,2.10,4.50,2,Valley Ventures,"Valley Ventures III, L.P.",1.50
"Andigilog, Inc.",08/27/2003,C901486232,3674,334413,2,2.70,6.00,1,Mission Ventures Inc,"Mission Ventures II, L.P.",-
"Andigilog, Inc.",01/27/2004,C901486232,3674,334413,3,6.20,12.20,3,Mission Ventures Inc,"Mission Ventures II, L.P.",-
"Andigilog, Inc.",01/27/2004,C901486232,3674,334413,3,6.20,12.20,3,Palisades Ventures,Palisades Ventures,-
"Andigilog, Inc.",01/27/2004,C901486232,3674,334413,3,6.20,12.20,3,Valley Ventures,"Valley Ventures III, L.P.",1.25
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Alta Partners,"Alta California Partners III, L.P.",5.00
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,BEAR STEARNS HEALTH INNOVENTURES L P,Bear Stearns Health InnoVentures,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Undisclosed Firm,CDIB Biotech - Unspecified Fund,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,HBM Healthcare Investments AG,HBM BioVentures AG,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,InterWest Partners LLC,InterWest Partners - Unspecified Fund,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,"MC Capital, Inc.","MIC Capital, LLC",-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Pacific Venture Capital Co Ltd,"Pan-Pacific Venture Capital Company, Ltd.",-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Temasek Holdings (Private) Ltd,Temasek Capital - Direct Investment Fund,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Undisclosed Firm,Undisclosed Fund,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Undisclosed Firm,Undisclosed Fund,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Undisclosed Firm,Undisclosed Fund,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Undisclosed Firm,Undisclosed Fund,-
Anesiva Inc,06/13/2002,C901156074,2836,325414,3,60.38,125.67,14,Undisclosed Firm,Undisclosed Fund,-
Anesiva Inc,10/13/2003,C901156074,2836,325414,4,-,190.38,4,Alta Partners,"Alta California Partners III, L.P.",1.50
Anesiva Inc,10/13/2003,C901156074,2836,325414,4,-,190.38,4,CDIB BioScience Venture Management,CDIB BioScience Ventures I,-
Anesiva Inc,10/13/2003,C901156074,2836,325414,4,-,190.38,4,InterWest Partners LLC,InterWest Investors VIII,-
Anesiva Inc,10/13/2003,C901156074,2836,325414,4,-,190.38,4,Undisclosed Firm,Undisclosed Fund,20.00
Angioscore Inc,08/18/2004,C901797221,3841,334517,1,15.00,22.06,4,California Technology Ventures L L C,California Technology Ventures I,2.00
Angioscore Inc,08/18/2004,C901797221,3841,334517,1,15.00,22.06,4,Jerusalem Global Ventures,InnoMed,-
Angioscore Inc,08/18/2004,C901797221,3841,334517,1,15.00,22.06,4,Psilos Group Managers LLC,Psilos Group Managers LLC - Unspecified Fund,-
Angioscore Inc,08/18/2004,C901797221,3841,334517,1,15.00,22.06,4,Utah Ventures,"Utah Ventures III, L.P.",2.50
Angstrom Pharmaceuticals Inc,08/26/2004,C900198780,8731,541711,2,0.75,15.00,2,Hamilton Bioventures LP,Hamilton BioVentures,0.30
Angstrom Pharmaceuticals Inc,08/26/2004,C900198780,8731,541711,2,0.75,15.00,2,Undisclosed Firm,Undisclosed Fund,-
Angstrom Pharmaceuticals Inc,12/01/2004,C900198780,8731,541711,3,-,15.50,3,Hamilton Bioventures LP,Hamilton BioVentures,-
Angstrom Pharmaceuticals Inc,12/01/2004,C900198780,8731,541711,3,-,15.50,3,Solstice Capital,"Solstice Capital II, L.P.",-
Animas Corporation,03/26/2003,C900538222,3841,339112,3,19.86,126.20,5,HLM Management Co LLC,HLM CB II,0.17
Animas Corporation,03/26/2003,C900538222,3841,339112,3,19.86,126.20,5,HLM Management Co LLC,HLM Opportunities Fund,0.11
Animas Corporation,03/26/2003,C900538222,3841,339112,3,19.86,126.20,5,HLM Management Co LLC,HLM UH,0.42
Animas Corporation,03/26/2003,C900538222,3841,339112,3,19.86,126.20,5,Beringea LLC,ProVen Growth & Income VCT PLC,3.00
Animas Corporation,03/26/2003,C900538222,3841,339112,3,19.86,126.20,5,Undisclosed Firm,Undisclosed Fund,-
Antenna Volantis Ltd,07/11/2002,C902867348,7372,511210,3,11.10,42.70,1,Undisclosed Firm,Undisclosed Fund,-
Anulex Technologies Inc,11/17/2003,C901213367,3842,339113,2,13.55,30.00,5,Delphi Ventures,Delphi Ventures - Unspecified Fund,-
Anulex Technologies Inc,11/17/2003,C901213367,3842,339113,2,13.55,30.00,5,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",-
Anulex Technologies Inc,11/17/2003,C901213367,3842,339113,2,13.55,30.00,5,Sightline Partners LLC,SightLine Healthcare Fund IV,0.98
Anulex Technologies Inc,11/17/2003,C901213367,3842,339113,2,13.55,30.00,5,St Paul Venture Capital Inc,St. Paul Venture Capital VI,5.50
Anulex Technologies Inc,11/17/2003,C901213367,3842,339113,2,13.55,30.00,5,Undisclosed Firm,Undisclosed Fund,-
Apexon Inc,06/28/2002,C900925583,7372,511210,2,20.00,32.94,7,Accel Partners & Co Inc,Accel VIII L.P.,8.79
Apexon Inc,06/28/2002,C900925583,7372,511210,2,20.00,32.94,7,Foundation Capital LLC,"Foundation Capital IV, L.P.",3.44
Apexon Inc,06/28/2002,C900925583,7372,511210,2,20.00,32.94,7,Heller Ehrman LLP,HEWM/VLG Investments LLC,0.03
Apexon Inc,06/28/2002,C900925583,7372,511210,2,20.00,32.94,7,Menlo Ventures,"Menlo Ventures VIII, L.P.",4.80
Apexon Inc,06/28/2002,C900925583,7372,511210,2,20.00,32.94,7,Undisclosed Firm,Undisclosed Fund,1.02
Apexon Inc,06/28/2002,C900925583,7372,511210,2,20.00,32.94,7,Undisclosed Firm,Undisclosed Fund,-
Apexon Inc,06/28/2002,C900925583,7372,511210,2,20.00,32.94,7,Menlo Ventures,Undisclosed Fund,0.22
Apherma Corp,04/15/2002,C901102722,3842,339113,3,7.30,18.67,7,Harbinger Venture Management,Harbinger Venture Management - Unspecified Fund,-
Apherma Corp,04/15/2002,C901102722,3842,339113,3,7.30,18.67,7,Maton Venture,Maton Venture - Unspecified Fund,-
Apherma Corp,04/15/2002,C901102722,3842,339113,3,7.30,18.67,7,Paradigm Capital Partners LLC,Paradigm Capital Partners - Unspecified Fund,-
Apherma Corp,04/15/2002,C901102722,3842,339113,3,7.30,18.67,7,Undisclosed Firm,Undisclosed Fund,-
Apherma Corp,04/15/2002,C901102722,3842,339113,3,7.30,18.67,7,Undisclosed Firm,Undisclosed Fund,-
Apherma Corp,04/15/2002,C901102722,3842,339113,3,7.30,18.67,7,Undisclosed Firm,Undisclosed Fund,-
Apherma Corp,04/15/2002,C901102722,3842,339113,3,7.30,18.67,7,Undisclosed Firm,Undisclosed Fund,2.00
"Apieron, Inc.",05/14/2003,C902762289,3845,334510,1,4.60,7.50,3,Alliance Technology Ventures,"Alliance Technology Ventures III, L.P.",1.00
"Apieron, Inc.",05/14/2003,C902762289,3845,334510,1,4.60,7.50,3,ONSET Ventures,ONSET Ventures - Unspecified Fund,1.00
"Apieron, Inc.",05/14/2003,C902762289,3845,334510,1,4.60,7.50,3,Undisclosed Firm,Undisclosed Fund,-
Aplix International Inc,05/26/2003,C901486596,7372,334611,3,1.69,12.34,2,Investar Capital Inc,"Fuhwa I Venture Capital Co., Ltd.",1.31
Aplix International Inc,05/26/2003,C901486596,7372,334611,3,1.69,12.34,2,Undisclosed Firm,Undisclosed Fund,-
Apovia AG,04/16/2002,C900842020,2835,325413,3,20.00,42.00,9,3i Group PLC,3i Group PLC - Unspecified Fund,-
Apovia AG,04/16/2002,C900842020,2835,325413,3,20.00,42.00,9,Societe Generale Capital Partenaires SAS,Genavent,-
Apovia AG,04/16/2002,C900842020,2835,325413,3,20.00,42.00,9,Global Life Science Ventures GmbH,Global Life Science LP,0.88
Apovia AG,04/16/2002,C900842020,2835,325413,3,20.00,42.00,9,Heidelberg Innovation GmbH,Heidelberg Innovation BioScience Venture II GmbH & Co. KG,-
Apovia AG,04/16/2002,C900842020,2835,325413,3,20.00,42.00,9,Finlab AG,Heliad Equity Partners,0.53
Apovia AG,04/16/2002,C900842020,2835,325413,3,20.00,42.00,9,Oxford Bioscience Partners,Oxford Bioscience Partners II,2.60
Apovia AG,04/16/2002,C900842020,2835,325413,3,20.00,42.00,9,Oxford Bioscience Partners,Oxford BioScience Partners II (Annex) L.P.,0.96
Apovia AG,04/16/2002,C900842020,2835,325413,3,20.00,42.00,9,Societe Generale,SG Capital Partners,-
Apovia AG,04/16/2002,C900842020,2835,325413,3,20.00,42.00,9,Finlab AG,VentureCap Beteiligungen 2000 GmbH & Co. KG,0.80
"AppIQ, Inc.",02/27/2003,C901435414,7372,334611,2,12.00,30.00,6,"Matrix Partners, L.P.",Matrix Partners VII,4.90
"AppIQ, Inc.",02/27/2003,C901435414,7372,334611,2,12.00,30.00,6,North Bridge Venture Partners LP,"North Bridge Venture Partners IV-A, L.P.",1.66
"AppIQ, Inc.",02/27/2003,C901435414,7372,334611,2,12.00,30.00,6,North Bridge Venture Partners LP,"North Bridge Venture Partners IV-B, L.P.",0.79
"AppIQ, Inc.",02/27/2003,C901435414,7372,334611,2,12.00,30.00,6,North Bridge Venture Partners LP,"North Bridge Venture Partners V-A , L.P.",1.64
"AppIQ, Inc.",02/27/2003,C901435414,7372,334611,2,12.00,30.00,6,North Bridge Venture Partners LP,"North Bridge Venture Partners V-B, L.P.",0.80
"AppIQ, Inc.",02/27/2003,C901435414,7372,334611,2,12.00,30.00,6,Undisclosed Firm,Undisclosed Fund,-
Applied Technology Consultants Inc. (ATC),06/03/2002,C901371346,7375,541618,1,1.20,2.80,2,Aavin Equity Advisors LLC,"Aavin Equity Partners I, LP",0.73
Applied Technology Consultants Inc. (ATC),06/03/2002,C901371346,7375,541618,1,1.20,2.80,2,Undisclosed Firm,Undisclosed Fund,-
Applied Wave Research Inc,06/18/2002,C901371347,7372,511210,1,7.39,30.12,3,CMEA Development Company LLC,CMEA Capital - Unspecified Fund,-
Applied Wave Research Inc,06/18/2002,C901371347,7372,511210,1,7.39,30.12,3,Synopsys Inc,"Synopsys, Inc. - Unspecified Fund",-
Applied Wave Research Inc,06/18/2002,C901371347,7372,511210,1,7.39,30.12,3,Undisclosed Firm,Undisclosed Fund,-
Apprise Technologies Inc,03/28/2003,C900200186,3812,334511,5,0.05,4.90,1,Northeast Ventures Corp,Northeast Ventures Corporation - Unspecified Fund,0.05
Approva Corporation,02/13/2002,C901191454,7372,511210,1,3.45,6.10,4,Columbia Capital LP,Columbia Capital Equity Partners III,1.00
Approva Corporation,02/13/2002,C901191454,7372,511210,1,3.45,6.10,4,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",1.00
Approva Corporation,02/13/2002,C901191454,7372,511210,1,3.45,6.10,4,Novak Biddle Venture Partners LP,"Novak Biddle Venture Partners III, L.P",0.75
Approva Corporation,02/13/2002,C901191454,7372,511210,1,3.45,6.10,4,Undisclosed Firm,Undisclosed Fund,-
Approva Corporation,04/01/2003,C901191454,7372,511210,2,3.75,9.60,3,Columbia Capital LP,Columbia Capital Equity Partners III,-
Approva Corporation,04/01/2003,C901191454,7372,511210,2,3.75,9.60,3,"New Enterprise Associates, Inc.","New Enterprise Associates, Inc. - Unspecified Fund",1.16
Approva Corporation,04/01/2003,C901191454,7372,511210,2,3.75,9.60,3,Novak Biddle Venture Partners LP,"Novak Biddle Venture Partners III, L.P",1.24
"AppTrigger, Inc.",01/21/2003,C901509698,7372,511210,1,7.50,13.00,3,Centerpoint Venture Partners LP,"CenterPoint Venture Fund III, L.P.",3.50
"AppTrigger, Inc.",01/21/2003,C901509698,7372,511210,1,7.50,13.00,3,Star Ventures GmbH,STAR Ventures - Unspecified Fund,3.50
"AppTrigger, Inc.",01/21/2003,C901509698,7372,511210,1,7.50,13.00,3,STARTech Early Ventures,STARTech Seed Fund II,0.50
"AppTrigger, Inc.",10/06/2003,C901509698,7372,511210,2,4.60,17.60,5,Centerpoint Venture Partners LP,"CenterPoint Venture Fund III, L.P.",1.00
"AppTrigger, Inc.",10/06/2003,C901509698,7372,511210,2,4.60,17.60,5,Chisholm Private Capital Partners LC,"Chisholm SBIC, L.P.",1.75
"AppTrigger, Inc.",10/06/2003,C901509698,7372,511210,2,4.60,17.60,5,Star Ventures GmbH,STAR Ventures - Unspecified Fund,1.50
"AppTrigger, Inc.",10/06/2003,C901509698,7372,511210,2,4.60,17.60,5,STARTech Early Ventures,STARTech Early Ventures - Unspecified Fund,0.30
"AppTrigger, Inc.",10/06/2003,C901509698,7372,511210,2,4.60,17.60,5,Undisclosed Firm,Undisclosed Fund,-
"Aprimo, Inc.",06/03/2002,C900431050,7372,511210,5,12.00,53.50,4,First Analysis Corp,First Analysis Corp - Unspecified Fund,-
"Aprimo, Inc.",06/03/2002,C900431050,7372,511210,5,12.00,53.50,4,Frazier Healthcare Partners,"Frazier Technology Ventures I, L.P.",-
"Aprimo, Inc.",06/03/2002,C900431050,7372,511210,5,12.00,53.50,4,Jordan Edmiston Group,"Jordan, Edmiston Group, Inc., The - Unspecified Fund",-
"Aprimo, Inc.",06/03/2002,C900431050,7372,511210,5,12.00,53.50,4,Sigma Partners,Sigma Partners - Unspecified Fund,-
APT Therapeutics Inc,12/29/2003,C900925650,2836,325414,4,-,4.50,2,PROLOG VENTURES,"Prolog Fund I, L.P.",-
AptSoft Corporation,10/18/2002,C901377570,7372,511210,1,6.00,10.30,4,Lazard Technology Partners,Lazard Technology Partners II,1.00
AptSoft Corporation,10/18/2002,C901377570,7372,511210,1,6.00,10.30,4,Portage Venture Partners LLC,"Portage Founders, L.P.",0.82
AptSoft Corporation,10/18/2002,C901377570,7372,511210,1,6.00,10.30,4,Portage Venture Partners LLC,"Portage Venture Fund, L.P.",1.18
AptSoft Corporation,10/18/2002,C901377570,7372,511210,1,6.00,10.30,4,Undisclosed Firm,Undisclosed Fund,-
AptSoft Corporation,12/05/2003,C901377570,7372,511210,2,-,11.30,3,Lazard Technology Partners,Lazard Technology Partners II,0.67
AptSoft Corporation,12/05/2003,C901377570,7372,511210,2,-,11.30,3,Portage Venture Partners LLC,"Portage Founders, L.P.",0.14
AptSoft Corporation,12/05/2003,C901377570,7372,511210,2,-,11.30,3,Portage Venture Partners LLC,"Portage Venture Fund, L.P.",0.20
AptSoft Corporation,02/20/2004,C901377570,7372,511210,3,1.00,12.30,3,Portage Venture Partners LLC,"Portage Founders, L.P.",0.14
AptSoft Corporation,02/20/2004,C901377570,7372,511210,3,1.00,12.30,3,Portage Venture Partners LLC,"Portage Venture Fund, L.P.",0.20
AptSoft Corporation,02/20/2004,C901377570,7372,511210,3,1.00,12.30,3,Undisclosed Firm,Undisclosed Fund,-
"Aptus Pharmaceuticals, Inc.",10/14/2002,C901371350,-,325412,2,2.04,9.80,5,Emerging Technology Partners LLC,Emerging Technology Partners - Unspecified Fund,0.89
"Aptus Pharmaceuticals, Inc.",10/14/2002,C901371350,-,325412,2,2.04,9.80,5,Maryland Department of Business and Economic Development,Enterprise Investment Fund,0.50
"Aptus Pharmaceuticals, Inc.",10/14/2002,C901371350,-,325412,2,2.04,9.80,5,Fujisawa Research Institute of America,"Fujisawa Investment for Entrepreneurship, L.P. (FITE I)",0.25
"Aptus Pharmaceuticals, Inc.",10/14/2002,C901371350,-,325412,2,2.04,9.80,5,Fujisawa Research Institute of America,Fujisawa Investments for Entrepreneusrhip II (FITE II),0.25
