Company Name,Investment Date,Company ID,SIC Code,NAIC Code ,Round Number,Equity Amount Disclosed (USD Mil),Valuation at Transaction Date (USD Mil),No. of Funds at Investment Date,Firm Name,Fund Name,Fund Known Equity Invested in Company at Investment Date (USD Mil)
"B2eMarkets, Inc.",02/29/2000,C900544059,7375,519130,1,13.40,27.00,5,FBR VENTURE CAPITAL MANAGERS INC,FBR Technology Venture Partners - Unspecified Fund,-
"B2eMarkets, Inc.",02/29/2000,C900544059,7375,519130,1,13.40,27.00,5,Syncom Management Co Inc,"Syndicated Communications Venture Partners IV, L.P.",-
"Bacchus Vascular, Inc.",05/15/2000,C900907916,8731,541711,2,7.13,14.50,3,De Novo Ventures LLC,"De Novo Ventures I, L.P.",-
"Bacchus Vascular, Inc.",05/15/2000,C900907916,8731,541711,2,7.13,14.50,3,Three Arch Partners LP,"Three Arch Partners II, L.P.",2.00
"Bacchus Vascular, Inc.",05/15/2000,C900907916,8731,541711,2,7.13,14.50,3,Vertical Group Inc,"Vertical Group, The",-
"Backplane, Inc.",06/30/2000,C901154303,-,-,1,2.50,9.20,3,Staenberg Venture Partners,Staenberg Venture Partners - Unspecified Fund,-
"Backplane, Inc.",06/30/2000,C901154303,-,-,1,2.50,9.20,3,STARTER FLUID L P,"Starter Fluid, LP",0.50
"Backplane, Inc.",06/30/2000,C901154303,-,-,1,2.50,9.20,3,Undisclosed Firm,Undisclosed Fund,-
"Bacterial BarCodes, Inc.",06/30/2000,C903757309,7372,511210,1,0.96,1.84,6,BCM Technologies Inc,"BCM Technologies I, L.P.",-
"Bacterial BarCodes, Inc.",06/30/2000,C903757309,7372,511210,1,0.96,1.84,6,Dominion Ventures Inc,"Dominion Ventures, Inc. - Unspecified Fund",-
"Bacterial BarCodes, Inc.",06/30/2000,C903757309,7372,511210,1,0.96,1.84,6,Murphree Venture Partners,Murphree Venture Partners V,0.15
"Bacterial BarCodes, Inc.",06/30/2000,C903757309,7372,511210,1,0.96,1.84,6,Mvp Ventures Inc,MVP Ventures,-
"Bacterial BarCodes, Inc.",06/30/2000,C903757309,7372,511210,1,0.96,1.84,6,Undisclosed Firm,Undisclosed Fund,-
"Bacterial BarCodes, Inc.",06/30/2000,C903757309,7372,511210,1,0.96,1.84,6,"Yellowstone Capital, Inc.",Yellowstone Capital - Unspecified Fund,-
Baidu Inc,02/01/2000,C901852494,7375,519130,1,1.20,3.51,2,Integrity Partners,Integrity Partners - Unspecified Fund,0.60
Baidu Inc,02/01/2000,C901852494,7375,519130,1,1.20,3.51,2,Peninsula Capital Partners LLC,Peninsula Capital Partners LLC - Unspecified Fund,0.60
"Baleo, Inc.",06/23/2000,C900207483,-,-,2,1.75,5.50,2,TL Ventures Inc,TL Ventures III,0.44
"Baleo, Inc.",06/23/2000,C900207483,-,-,2,1.75,5.50,2,Undisclosed Firm,Undisclosed Fund,-
"BAM! Entertainment, Inc.",06/01/2000,C000079868,7372,334611,1,2.12,2.26,1,Undisclosed Firm,Undisclosed Fund,-
"Bandwidth9, Inc.",02/16/2000,C900583143,3229,327212,4,10.78,91.20,7,Accel Partners & Co Inc,Accel Partners - Unspecified Fund,0.17
"Bandwidth9, Inc.",02/16/2000,C900583143,3229,327212,4,10.78,91.20,7,Accel Partners & Co Inc,Accel VI L.P.,0.76
"Bandwidth9, Inc.",02/16/2000,C900583143,3229,327212,4,10.78,91.20,7,HOOK PARTNERS,Hook Partners III,1.50
"Bandwidth9, Inc.",02/16/2000,C900583143,3229,327212,4,10.78,91.20,7,HOOK PARTNERS,Hook Partners IV,-
"Bandwidth9, Inc.",02/16/2000,C900583143,3229,327212,4,10.78,91.20,7,Institutional Venture Partners,Institutional Venture Partners - Unspecified Fund,0.92
"Bandwidth9, Inc.",02/16/2000,C900583143,3229,327212,4,10.78,91.20,7,Alcatel-Lucent Ventures,Lucent Venture Partners I,0.36
"Bandwidth9, Inc.",02/16/2000,C900583143,3229,327212,4,10.78,91.20,7,Oak Investment Partners,Oak Investment Partners VIII,1.50
"Band-X, Ltd.",04/05/2000,C900568767,4899,517919,2,40.00,190.00,3,Goldman Sachs & Co,"Goldman, Sachs & Company - Unspecified Fund",15.00
"Band-X, Ltd.",04/05/2000,C900568767,4899,517919,2,40.00,190.00,3,Madison Dearborn Partners LLC,Madison Dearborn Partners LLC - Unspecified Fund,10.00
"Band-X, Ltd.",04/05/2000,C900568767,4899,517919,2,40.00,190.00,3,Morgan Stanley Venture Partners,"Morgan Stanley Dean Witter Venture Partners IV, L.P.",15.00
"Banter Systems, Inc.",01/26/2000,C901451321,7372,511210,1,15.66,68.45,3,Alcatel-Lucent Ventures,Lucent Venture Partners II,4.20
"Banter Systems, Inc.",01/26/2000,C901451321,7372,511210,1,15.66,68.45,3,Mayfield Fund,Mayfield X,8.27
"Banter Systems, Inc.",01/26/2000,C901451321,7372,511210,1,15.66,68.45,3,Undisclosed Firm,Undisclosed Fund,-
BaseSix Inc,06/01/2000,C901180684,-,-,1,5.00,20.00,1,Pamlico Capital Management LP,Pamlico Capital - Unspecified Fund,5.00
"BayLogics, Inc.",06/19/2000,C900569057,7372,334611,1,3.00,6.60,1,Apex Venture Partners LLC,"Apex Investment Fund IV, L.P.",3.00
"Bazillion, NV",05/12/2000,C900929407,-,-,1,25.00,150.00,2,Riverside Management Group,Riverside Holdings II,2.50
"Bazillion, NV",05/12/2000,C900929407,-,-,1,25.00,150.00,2,Undisclosed Firm,Undisclosed Fund,-
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Bessemer Venture Partners,"Bessec Ventures IV, L.P.",-
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Bessemer Venture Partners,"Bessemer Venture Partners IV, L.P.",3.80
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Nautic Partners LLC,Chisholm Partners IV,-
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,4.50
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Nautic Partners LLC,Nautic Partners LLC - Unspecified Fund,-
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Undisclosed Firm,Undisclosed Fund,-
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Undisclosed Firm,Undisclosed Fund,-
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Undisclosed Firm,Undisclosed Fund,-
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Undisclosed Firm,Undisclosed Fund,-
Beachfire,03/16/2000,C901281193,5999,453998,3,15.00,30.00,10,Undisclosed Firm,Undisclosed Fund,-
Beatnik Inc,03/07/2000,C900551454,7372,511210,6,33.75,239.94,3,Draper Richards LP,"Draper Richards, L.P.",-
Beatnik Inc,03/07/2000,C900551454,7372,511210,6,33.75,239.94,3,Mayfield Fund,Mayfield IX,4.98
Beatnik Inc,03/07/2000,C900551454,7372,511210,6,33.75,239.94,3,Oracle America Inc,"Sun Microsystems, Inc.",-
"Beenz.com, Inc.",06/07/2000,C900211202,6099,522320,3,39.50,298.00,7,Apax Partners LLP,Apax Partners LLP - Unspecified Fund,-
"Beenz.com, Inc.",06/07/2000,C900211202,6099,522320,3,39.50,298.00,7,Apax Partners LLP,APAX Ventures IV,-
"Beenz.com, Inc.",06/07/2000,C900211202,6099,522320,3,39.50,298.00,7,Gefinor Ventures,Kaizen Breakthrough Partnership,-
"Beenz.com, Inc.",06/07/2000,C900211202,6099,522320,3,39.50,298.00,7,Sycamore Ventures Inc,"Sycamore Ventures Pte, Ltd. - Unspecified Fund",0.50
"Beenz.com, Inc.",06/07/2000,C900211202,6099,522320,3,39.50,298.00,7,DFJ Esprit Secondaries LLP,TempoPark II (FKA) Viventures I,-
"Beenz.com, Inc.",06/07/2000,C900211202,6099,522320,3,39.50,298.00,7,Undisclosed Firm,Undisclosed Fund,-
"Beenz.com, Inc.",06/07/2000,C900211202,6099,522320,3,39.50,298.00,7,Undisclosed Firm,Undisclosed Fund,-
"Beliefnet, Inc.",05/22/2000,C900658126,7375,519130,2,20.00,48.00,5,"Blue Chip Venture Company, Ltd.",Blue Chip Capital Fund IV,5.00
"Beliefnet, Inc.",05/22/2000,C900658126,7375,519130,2,20.00,48.00,5,Highland Capital Partners LLC,Highland Capital Partners IV Family,6.00
"Beliefnet, Inc.",05/22/2000,C900658126,7375,519130,2,20.00,48.00,5,Primus Capital,Primus Capital Fund IV,4.80
"Beliefnet, Inc.",05/22/2000,C900658126,7375,519130,2,20.00,48.00,5,Trump Group LLC,Trump Group,-
"Beliefnet, Inc.",05/22/2000,C900658126,7375,519130,2,20.00,48.00,5,Zero Stage Capital Co Inc,Zero Stage Capital - Unspecified Fund,-
Benefitmall Inc,02/01/2000,C900430352,6411,524298,2,40.00,187.00,4,Austin Ventures,"Austin Ventures, L.P. - Unspecified Fund",12.00
Benefitmall Inc,02/01/2000,C900430352,6411,524298,2,40.00,187.00,4,Humana Ventures,Humana Ventures - Unspecified Fund,-
Benefitmall Inc,02/01/2000,C900430352,6411,524298,2,40.00,187.00,4,Morgan Stanley Venture Partners,"Morgan Stanley Dean Witter Venture Partners IV, L.P.",10.00
Benefitmall Inc,02/01/2000,C900430352,6411,524298,2,40.00,187.00,4,Technology Crossover Ventures LP,"Technology Crossover Ventures IV, L.P.",17.90
BenefitPoint Holding Corporation,05/11/2000,C901402464,8742,541611,2,62.75,280.00,7,Windspeed Ventures,Comdisco Ventures Fund A LLC,-
BenefitPoint Holding Corporation,05/11/2000,C901402464,8742,541611,2,62.75,280.00,7,Goldman Sachs & Co,"GS Mezzanine Partners II, L.P.",-
BenefitPoint Holding Corporation,05/11/2000,C901402464,8742,541611,2,62.75,280.00,7,HarbourVest Partners LLC,HarbourVest Partners VI-Direct Fund,25.00
BenefitPoint Holding Corporation,05/11/2000,C901402464,8742,541611,2,62.75,280.00,7,Institutional Venture Partners,Institutional Venture Partners - Unspecified Fund,-
BenefitPoint Holding Corporation,05/11/2000,C901402464,8742,541611,2,62.75,280.00,7,Pamlico Capital Management LP,Pamlico Capital - Unspecified Fund,-
BenefitPoint Holding Corporation,05/11/2000,C901402464,8742,541611,2,62.75,280.00,7,Sequoia Capital,"Sequoia Capital VIII, L.P.",3.25
BenefitPoint Holding Corporation,05/11/2000,C901402464,8742,541611,2,62.75,280.00,7,Undisclosed Firm,Undisclosed Fund,-
Berj LLC,03/15/2000,C900143932,7372,334611,5,25.00,268.57,5,BCI Partners,"BCI Growth V, L.P.",1.20
Berj LLC,03/15/2000,C900143932,7372,334611,5,25.00,268.57,5,Softbank Capital Partners L P,SOFTBANK Capital Partners,-
Berj LLC,03/15/2000,C900143932,7372,334611,5,25.00,268.57,5,TL Ventures Inc,TL Ventures III,0.88
Berj LLC,03/15/2000,C900143932,7372,334611,5,25.00,268.57,5,TL Ventures Inc,TL Ventures IV,0.99
Berj LLC,03/15/2000,C900143932,7372,334611,5,25.00,268.57,5,Undisclosed Firm,Undisclosed Fund,-
"Berkeley Enterprise Partners, Inc.",03/01/2000,C900212370,8742,541611,2,3.00,12.00,1,Trident Capital,Trident Capital Fund - IV,3.00
Berkshire Power Co LLC,06/01/2000,C900614364,4939,221119,1,14.40,56.50,1,Energy Investors Fund LP,Project Finance Fund III,14.40
Beverages and More Inc,01/01/2000,C900673187,5921,445110,12,5.00,19.51,1,Madison Dearborn Partners LLC,"Madison Dearborn Capital Partners, L.P.",5.00
"BeVocal, Inc.",04/05/2000,C900910121,7372,511210,2,45.52,90.70,4,Mayfield Fund,Mayfield X,11.00
"BeVocal, Inc.",04/05/2000,C900910121,7372,511210,2,45.52,90.70,4,Technology Crossover Ventures LP,"Technology Crossover Ventures IV, L.P.",-
"BeVocal, Inc.",04/05/2000,C900910121,7372,511210,2,45.52,90.70,4,TRANS COSMOS USA,Trans Cosmos USA-Unspecified Fund,-
"BeVocal, Inc.",04/05/2000,C900910121,7372,511210,2,45.52,90.70,4,U.S. Venture Partners,"U.S. Venture Partners VII, L.P.",10.56
Beyondwork Inc,04/17/2000,C900917096,-,-,2,12.20,31.00,4,Pliant Corp,J.P. Morgan Partners - Unspecified Fund,0.35
Beyondwork Inc,04/17/2000,C900917096,-,-,2,12.20,31.00,4,Menlo Ventures,Menlo Ventures - Unspecified Fund,-
Beyondwork Inc,04/17/2000,C900917096,-,-,2,12.20,31.00,4,"New Enterprise Associates, Inc.","New Enterprise Associates 9, L.P.",7.90
Beyondwork Inc,04/17/2000,C900917096,-,-,2,12.20,31.00,4,"Pitango Venture Capital Management Israel, Ltd.",Pitango Fund III,-
Biazo,03/24/2000,C901371555,-,-,1,1.60,4.60,3,Exponential Business DvLP Co,Exponential Business Development Co. - Unspecified Fund,-
Biazo,03/24/2000,C901371555,-,-,1,1.60,4.60,3,Gleacher & Company Securities Inc,First Albany Enterprise Funding - Unspecified Fund,0.55
Biazo,03/24/2000,C901371555,-,-,1,1.60,4.60,3,Undisclosed Firm,Undisclosed Fund,-
Bid4real.com,01/31/2000,C900917353,7375,519130,1,7.00,14.00,1,Enivid Inc,Divine interVentures,-
"Bid4Vacations.com, Inc.",05/11/2000,C900213499,4724,561510,2,4.50,17.98,6,Catalyst Partners Inc,Catalyst Entrepreneurial Fund,-
"Bid4Vacations.com, Inc.",05/11/2000,C900213499,4724,561510,2,4.50,17.98,6,Sequel Venture Partners,"Sequel Entrepreneurs Fund II, LP",0.09
"Bid4Vacations.com, Inc.",05/11/2000,C900213499,4724,561510,2,4.50,17.98,6,Sequel Venture Partners,"Sequel Limited Partnership II, L.P.",2.61
"Bid4Vacations.com, Inc.",05/11/2000,C900213499,4724,561510,2,4.50,17.98,6,Stonebridge Partners LP,Stonebridge Partners - Unspecified Fund,-
"Bid4Vacations.com, Inc.",05/11/2000,C900213499,4724,561510,2,4.50,17.98,6,Undisclosed Firm,Undisclosed Fund,-
"Bid4Vacations.com, Inc.",05/11/2000,C900213499,4724,561510,2,4.50,17.98,6,Undisclosed Firm,Undisclosed Fund,-
Bidland.com,03/29/2000,C900583418,7375,519130,3,15.50,60.00,5,RS Investment Trust,RS Investments - Unspecified Fund,-
Bidland.com,03/29/2000,C900583418,7375,519130,3,15.50,60.00,5,TI Capital,TI Capital - Unspecified Fund,5.00
Bidland.com,03/29/2000,C900583418,7375,519130,3,15.50,60.00,5,Undisclosed Firm,Undisclosed Fund,-
Bidland.com,03/29/2000,C900583418,7375,519130,3,15.50,60.00,5,Undisclosed Firm,Undisclosed Fund,-
Bidland.com,03/29/2000,C900583418,7375,519130,3,15.50,60.00,5,Xl Ventures LLC,XL Ventures-Unspecified Fund,-
"Biex, Inc.",05/07/2000,C900019253,3829,334519,15,-,39.40,4,Clarion Capital,Clarion Capital Corporation - Unspecified Fund,-
"Biex, Inc.",05/07/2000,C900019253,3829,334519,15,-,39.40,4,Delphi Ventures,Delphi Ventures - Unspecified Fund,-
"Biex, Inc.",05/07/2000,C900019253,3829,334519,15,-,39.40,4,Morgan Stanley Venture Partners,"Morgan Stanley Dean Witter Venture Partners IV, L.P.",-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,"Angel Investors, LP","Angel Investors, L.P.",-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,Argus Capital Ltd,Argus Capital Partners Fund I,-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,Hewlett-Packard Co,Compaq Computer Corporation,-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,Draper Richards LP,"Draper Richards, L.P.",-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,InterWest Partners LLC,"InterWest Partners VII, L.P.",-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,Mayfield Fund,Mayfield X,4.00
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,Office Depot Inc,"Office Depot, Inc.",-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,Partech International,Partech International - Unspecified Fund,10.00
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,Pcg Ventures Inc,PCG Ventures - Unspecified Fund,-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,Staenberg Venture Partners,Staenberg Venture Partners - Unspecified Fund,-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,U.S. Venture Partners,U.S. Venture Partners - Unspecified Fund,-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,Undisclosed Firm,Undisclosed Fund,-
"Bigstep, Inc.",03/15/2000,C900583603,7375,519130,3,51.70,249.50,13,"Worldview Technology Partners, Inc.","Worldview Technology Partners III, L.P.",15.00
"BioAcoustics, Inc.",03/09/2000,C900921626,-,-,9,0.12,4.12,1,Venture Investors L L C,"Venture Investors Early Stage Fund II, L.P.",0.12
"BioAcoustics, Inc.",04/11/2000,C900921626,-,-,10,0.12,4.25,1,Venture Investors L L C,"Venture Investors Early Stage Fund II, L.P.",0.12
BioBid.com,02/01/2000,C900569167,7389,561499,1,1.00,4.00,3,Dawes Investment Partners LP,"Dawes Investment Partners, L.P.-Unspecified Fund",0.05
BioBid.com,02/01/2000,C900569167,7389,561499,1,1.00,4.00,3,Undisclosed Firm,Undisclosed Fund,0.12
BioBid.com,02/01/2000,C900569167,7389,561499,1,1.00,4.00,3,Undisclosed Firm,Undisclosed Fund,-
BioCom,04/28/2000,C900930245,-,-,1,2.65,12.65,2,Medventure Associates,"MedVenture Associates III, L.P.",2.40
BioCom,04/28/2000,C900930245,-,-,1,2.65,12.65,2,Undisclosed Firm,Undisclosed Fund,-
"BioForm Medical, Inc.",04/11/2000,C901631715,3841,339113,1,5.41,7.00,3,Undisclosed Firm,Undisclosed Fund,-
"BioForm Medical, Inc.",04/11/2000,C901631715,3841,339113,1,5.41,7.00,3,Veron International Ltd,Veron International - Unspecified Fund,-
"BioForm Medical, Inc.",04/11/2000,C901631715,3841,339113,1,5.41,7.00,3,Vivo Capital LLC,Vivo Ventures - Unspecified Fund,0.50
Bioinformatics LLC,06/22/2000,C903395313,8731,541711,1,0.25,0.25,1,Pappas Ventures,Pappas Ventures I,0.25
"Biolex Therapeutics, Inc.",03/01/2000,C900466342,2834,325414,3,1.00,4.86,3,Centennial Ventures Vii L P,Centennial Ventures - Unspecified Fund,-
"Biolex Therapeutics, Inc.",03/01/2000,C900466342,2834,325414,3,1.00,4.86,3,Intersouth Partners,Intersouth Partners - Unspecified Fund,-
"Biolex Therapeutics, Inc.",03/01/2000,C900466342,2834,325414,3,1.00,4.86,3,Kitty Hawk Capital Inc,"Kitty Hawk Capital, L.P. IV",0.40
Bionumerik Pharmaceuticals Inc,03/31/2000,C900214317,2834,325412,5,12.13,344.96,2,Grelan Pharmaceuticals,Grelan Pharmaceuticals - Unspecified Fund,2.00
Bionumerik Pharmaceuticals Inc,03/31/2000,C900214317,2834,325412,5,12.13,344.96,2,Undisclosed Firm,Undisclosed Fund,-
"BioValve Technologies, Inc.",04/06/2000,C900930289,2834,325412,2,3.50,11.00,2,BioVentures Investors,"BioVentures Investors, L.P.",0.50
"BioValve Technologies, Inc.",04/06/2000,C900930289,2834,325412,2,3.50,11.00,2,Undisclosed Firm,Undisclosed Fund,-
Biprogeo SA,03/31/2000,C901371584,7389,561499,2,0.20,2.16,1,Enterprise Investors Sp z o o,Polish Enterprise Fund,0.20
Bizbash Media Inc,05/16/2000,C900930340,7389,561920,1,2.50,7.00,6,Milestone Venture Partners,Milestone Venture Partners -Unspecified Fund,-
Bizbash Media Inc,05/16/2000,C900930340,7389,561920,1,2.50,7.00,6,Undisclosed Firm,Undisclosed Fund,-
Bizbash Media Inc,05/16/2000,C900930340,7389,561920,1,2.50,7.00,6,Undisclosed Firm,Undisclosed Fund,-
Bizbash Media Inc,05/16/2000,C900930340,7389,561920,1,2.50,7.00,6,Undisclosed Firm,Undisclosed Fund,-
Bizbash Media Inc,05/16/2000,C900930340,7389,561920,1,2.50,7.00,6,Undisclosed Firm,Undisclosed Fund,-
Bizbash Media Inc,05/16/2000,C900930340,7389,561920,1,2.50,7.00,6,Undisclosed Firm,Undisclosed Fund,-
Bizland Com Inc,04/05/2000,C900547475,-,-,1,11.50,15.00,4,Advanced Technology Ventures,Advanced Technology Ventures - Unspecified Fund,0.13
Bizland Com Inc,04/05/2000,C900547475,-,-,1,11.50,15.00,4,Advanced Technology Ventures,"Advanced Technology Ventures V, L.P.",3.79
Bizland Com Inc,04/05/2000,C900547475,-,-,1,11.50,15.00,4,Alta Equity Partners,Alta Equity Partners - Unspecified Fund,-
Bizland Com Inc,04/05/2000,C900547475,-,-,1,11.50,15.00,4,BancBoston Capital/BancBoston Ventures,BancBoston Capital/BancBoston Ventures - Unspecified Fund,-
"Black Pearl, Inc.",03/20/2000,C901367253,-,541512,2,8.40,23.00,5,RBC Capital Markets Holdings (USA) Inc,Dain Rauscher Corporation - Unspecified Fund,-
"Black Pearl, Inc.",03/20/2000,C901367253,-,541512,2,8.40,23.00,5,INFORMATION TECHNOLOGY VENTURES L P,"Information Technology Ventures, L.P.",-
"Black Pearl, Inc.",03/20/2000,C901367253,-,541512,2,8.40,23.00,5,Intel Capital Corp,Intel 64 Fund LLC,-
"Black Pearl, Inc.",03/20/2000,C901367253,-,541512,2,8.40,23.00,5,Paine Webber Group Inc,Paine Webber Group Inc./Mckinley Allsop,-
"Black Pearl, Inc.",03/20/2000,C901367253,-,541512,2,8.40,23.00,5,Winton Partners,Winton Family,-
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Aurora Funds Inc,Aurora Ventures LLC,-
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Carlyle Group LP,"Carlyle Venture Partners, L.P.",3.38
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Dell Ventures LP,Dell Ventures - Unspecified Fund,-
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Aurora Funds Inc,Harbinger/Aurora QP Venture Fund LLC,0.41
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Actua Corp,Internet Capital Group -Unspecified Fund,-
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Kaplan Inc,Kaplan,-
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Merrill Lynch Capital Partners Inc,Merrill Lynch Capital Partners - Unspecified Fund,-
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Novak Biddle Venture Partners LP,"Novak Biddle Partners II, L.P.",3.09
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Undisclosed Firm,Undisclosed Fund,-
Blackboard Inc,03/29/2000,C900424147,7372,511210,3,31.80,226.63,10,Undisclosed Firm,Undisclosed Fund,-
Blocker Motor GmbH,06/28/2000,C900930409,-,-,1,-,61.26,1,Nova Vista Industries Inc,Hanover Capital Corporation,12.25
"Bloodhound, Inc.",05/01/2000,C901781725,7373,541512,2,4.20,12.00,4,Eno River Capital LLC,North Carolina Bioscience Investment Fund,-
"Bloodhound, Inc.",05/01/2000,C901781725,7373,541512,2,4.20,12.00,4,North Carolina Technological Development Authority Inc,North Carolina Technological Development Authority - UF,-
"Bloodhound, Inc.",05/01/2000,C901781725,7373,541512,2,4.20,12.00,4,Pappas Ventures,Pappas Ventures I,-
"Bloodhound, Inc.",05/01/2000,C901781725,7373,541512,2,4.20,12.00,4,Wakefield Group,Wakefield Group,0.60
"Blue Dolphin Group, Inc.",06/05/2000,C901386733,5961,454111,1,10.00,21.29,2,"Matrix Partners, L.P.",Matrix Partners - Unspecified Fund,-
